time,open,high,low,close,tickVolume
2024-08-08 09:00:00+00:00,1.09364,1.09391,1.08911,1.08972,22832
2024-08-08 13:00:00+00:00,1.08973,1.09141,1.08809,1.09081,32202
2024-08-08 17:00:00+00:00,1.09083,1.09187,1.09067,1.09183,16994
2024-08-08 21:00:00+00:00,1.09146,1.0919,1.09109,1.09124,7766
2024-08-09 01:00:00+00:00,1.09125,1.0924,1.09113,1.09197,8822
2024-08-09 05:00:00+00:00,1.09197,1.09286,1.09125,1.0917,15980
2024-08-09 09:00:00+00:00,1.0917,1.09253,1.09086,1.09113,16102
2024-08-09 13:00:00+00:00,1.09113,1.09309,1.09093,1.09182,18440
2024-08-09 17:00:00+00:00,1.09183,1.09231,1.09145,1.09156,13113
2024-08-11 21:00:00+00:00,1.09146,1.09194,1.09096,1.09178,4298
2024-08-12 01:00:00+00:00,1.09178,1.09226,1.09123,1.09186,5190
2024-08-12 05:00:00+00:00,1.09186,1.0928,1.09152,1.09202,12515
2024-08-12 09:00:00+00:00,1.09202,1.09294,1.09171,1.09195,11926
2024-08-12 13:00:00+00:00,1.09196,1.09388,1.09146,1.09224,22794
2024-08-12 17:00:00+00:00,1.09223,1.09345,1.09217,1.09315,10259
2024-08-12 21:00:00+00:00,1.09299,1.0936,1.09274,1.09295,4371
2024-08-13 01:00:00+00:00,1.09295,1.09389,1.09288,1.09388,5282
2024-08-13 05:00:00+00:00,1.09389,1.09407,1.09201,1.09229,12013
2024-08-13 09:00:00+00:00,1.09226,1.0946,1.09132,1.09403,17080
2024-08-13 13:00:00+00:00,1.09403,1.09734,1.09375,1.09716,28026
2024-08-13 17:00:00+00:00,1.0972,1.09992,1.09691,1.09924,23650
2024-08-13 21:00:00+00:00,1.09779,1.0998,1.09779,1.09913,5496
2024-08-14 01:00:00+00:00,1.09912,1.0996,1.09882,1.09925,8182
2024-08-14 05:00:00+00:00,1.09925,1.10194,1.09858,1.10189,14119
2024-08-14 09:00:00+00:00,1.10186,1.10346,1.1003,1.10163,19408
2024-08-14 13:00:00+00:00,1.10164,1.10467,1.10148,1.10178,24152
2024-08-14 17:00:00+00:00,1.10177,1.10179,1.10102,1.1012,11398
2024-08-14 21:00:00+00:00,1.10112,1.10148,1.10087,1.10091,3575
2024-08-15 01:00:00+00:00,1.1009,1.10116,1.10027,1.10112,6160
2024-08-15 05:00:00+00:00,1.10111,1.10151,1.10048,1.10057,10448
2024-08-15 09:00:00+00:00,1.10053,1.10138,1.09515,1.0956,15500
2024-08-15 13:00:00+00:00,1.09561,1.0989,1.0949,1.09774,25152
2024-08-15 17:00:00+00:00,1.09775,1.09794,1.09701,1.09708,9803
2024-08-15 21:00:00+00:00,1.09704,1.09766,1.097,1.09754,4183
2024-08-16 01:00:00+00:00,1.09754,1.09821,1.09739,1.09815,5485
2024-08-16 05:00:00+00:00,1.09815,1.09892,1.09763,1.09803,10788
2024-08-16 09:00:00+00:00,1.09803,1.09944,1.09781,1.09935,13577
2024-08-16 13:00:00+00:00,1.09935,1.10038,1.09821,1.10033,19740
2024-08-16 17:00:00+00:00,1.10033,1.10292,1.10033,1.10262,12360
2024-08-18 21:00:00+00:00,1.10267,1.10356,1.10161,1.10299,6141
2024-08-19 01:00:00+00:00,1.10298,1.10413,1.10272,1.10392,7474
2024-08-19 05:00:00+00:00,1.10393,1.10502,1.10351,1.10367,15448
2024-08-19 09:00:00+00:00,1.10367,1.10439,1.10304,1.10384,15956
2024-08-19 13:00:00+00:00,1.10385,1.10734,1.10296,1.1073,22105
2024-08-19 17:00:00+00:00,1.10728,1.10857,1.10699,1.10847,11167
2024-08-19 21:00:00+00:00,1.10812,1.10871,1.10794,1.10815,5145
2024-08-20 01:00:00+00:00,1.10814,1.10866,1.10744,1.10765,8775
2024-08-20 05:00:00+00:00,1.10766,1.10884,1.10713,1.10788,16177
2024-08-20 09:00:00+00:00,1.1079,1.10983,1.10744,1.10979,15837
2024-08-20 13:00:00+00:00,1.10979,1.11187,1.10921,1.11145,28697
2024-08-20 17:00:00+00:00,1.11144,1.11299,1.11083,1.1129,13833
2024-08-20 21:00:00+00:00,1.11251,1.11322,1.11245,1.11271,5708
2024-08-21 01:00:00+00:00,1.11271,1.11275,1.11163,1.11187,7487
2024-08-21 05:00:00+00:00,1.11187,1.11283,1.11099,1.11179,15178
2024-08-21 09:00:00+00:00,1.11178,1.11295,1.11095,1.11245,15204
2024-08-21 13:00:00+00:00,1.11248,1.11477,1.10982,1.11458,35577
2024-08-21 17:00:00+00:00,1.11459,1.11736,1.1145,1.11498,13905
2024-08-21 21:00:00+00:00,1.11477,1.11576,1.11423,1.11473,5100
2024-08-22 01:00:00+00:00,1.11473,1.11489,1.11399,1.11429,5980
2024-08-22 05:00:00+00:00,1.11429,1.11637,1.11269,1.11421,16133
2024-08-22 09:00:00+00:00,1.11422,1.11456,1.11243,1.11399,18117
2024-08-22 13:00:00+00:00,1.11398,1.1141,1.10975,1.111,25770
2024-08-22 17:00:00+00:00,1.11099,1.11128,1.1098,1.11103,11530
2024-08-22 21:00:00+00:00,1.11109,1.11219,1.11066,1.11192,5056
2024-08-23 01:00:00+00:00,1.11191,1.11281,1.11176,1.11273,7369
2024-08-23 05:00:00+00:00,1.11273,1.11314,1.1112,1.11221,12833
2024-08-23 09:00:00+00:00,1.11222,1.11268,1.11105,1.11136,14296
2024-08-23 13:00:00+00:00,1.11137,1.11956,1.11049,1.11735,37573
2024-08-23 17:00:00+00:00,1.11734,1.12005,1.11726,1.11929,14394
2024-08-25 21:00:00+00:00,1.11852,1.12011,1.11852,1.11933,7477
2024-08-26 01:00:00+00:00,1.11933,1.11998,1.11813,1.11828,8702
2024-08-26 05:00:00+00:00,1.11829,1.11888,1.11753,1.118,15307
2024-08-26 09:00:00+00:00,1.118,1.11823,1.11579,1.11609,18434
2024-08-26 13:00:00+00:00,1.11608,1.11786,1.11495,1.11708,24620
2024-08-26 17:00:00+00:00,1.11707,1.1175,1.11581,1.11606,12553
2024-08-26 21:00:00+00:00,1.11604,1.11664,1.11586,1.11604,4077
2024-08-27 01:00:00+00:00,1.11605,1.11701,1.11592,1.11678,5922
2024-08-27 05:00:00+00:00,1.11678,1.11734,1.11608,1.1166,15504
2024-08-27 09:00:00+00:00,1.11659,1.11782,1.11495,1.11579,18224
2024-08-27 13:00:00+00:00,1.11578,1.11712,1.1152,1.11652,23192
2024-08-27 17:00:00+00:00,1.11651,1.11899,1.11638,1.11836,11463
2024-08-27 21:00:00+00:00,1.11779,1.1185,1.1174,1.11793,4370
2024-08-28 01:00:00+00:00,1.11793,1.11794,1.11578,1.11591,7251
2024-08-28 05:00:00+00:00,1.11591,1.11603,1.11346,1.11408,18439
2024-08-28 09:00:00+00:00,1.11409,1.1145,1.11044,1.11113,21335
2024-08-28 13:00:00+00:00,1.11114,1.11372,1.11097,1.11143,27015
2024-08-28 17:00:00+00:00,1.11142,1.11197,1.11049,1.11194,12809
2024-08-28 21:00:00+00:00,1.1119,1.1132,1.11162,1.11309,4072
2024-08-29 01:00:00+00:00,1.11309,1.11366,1.11269,1.11351,5576
2024-08-29 05:00:00+00:00,1.11351,1.11394,1.10714,1.10841,20588
2024-08-29 09:00:00+00:00,1.10841,1.10994,1.10724,1.10836,22751
2024-08-29 13:00:00+00:00,1.10837,1.1089,1.10551,1.10811,28969
2024-08-29 17:00:00+00:00,1.10812,1.10849,1.10741,1.10775,16413
2024-08-29 21:00:00+00:00,1.10764,1.10827,1.10737,1.10801,4194
2024-08-30 01:00:00+00:00,1.108,1.10816,1.10692,1.10735,6369
2024-08-30 05:00:00+00:00,1.10736,1.10945,1.10728,1.10737,15120
2024-08-30 09:00:00+00:00,1.1074,1.10878,1.10571,1.10676,21340
2024-08-30 13:00:00+00:00,1.10677,1.10798,1.10429,1.1049,33800
2024-08-30 17:00:00+00:00,1.10487,1.10562,1.10469,1.10479,13556
2024-09-01 21:00:00+00:00,1.1046,1.10552,1.10415,1.1053,4322
2024-09-02 01:00:00+00:00,1.10531,1.10551,1.10433,1.10479,6878
2024-09-02 05:00:00+00:00,1.1048,1.10769,1.10449,1.1067,14496
2024-09-02 09:00:00+00:00,1.10669,1.10723,1.1058,1.10674,14665
2024-09-02 13:00:00+00:00,1.10676,1.10715,1.10595,1.10653,11227
2024-09-02 17:00:00+00:00,1.10653,1.10722,1.10653,1.10718,1292
2024-09-02 21:00:00+00:00,1.10655,1.10722,1.10584,1.106,3748
2024-09-03 01:00:00+00:00,1.10602,1.10697,1.10536,1.10537,8046
2024-09-03 05:00:00+00:00,1.10537,1.10672,1.10475,1.10481,17695
2024-09-03 09:00:00+00:00,1.10481,1.10523,1.10328,1.10477,21450
2024-09-03 13:00:00+00:00,1.10481,1.10689,1.10356,1.10389,31621
2024-09-03 17:00:00+00:00,1.1039,1.10439,1.1026,1.1043,11117
2024-09-03 21:00:00+00:00,1.10386,1.10509,1.1035,1.10477,6928
2024-09-04 01:00:00+00:00,1.10476,1.10564,1.1047,1.10556,7701
2024-09-04 05:00:00+00:00,1.10557,1.10624,1.10464,1.10512,17502
2024-09-04 09:00:00+00:00,1.10515,1.10581,1.10395,1.10521,15949
2024-09-04 13:00:00+00:00,1.10521,1.10947,1.10495,1.1084,27898
2024-09-04 17:00:00+00:00,1.10837,1.10856,1.10649,1.10824,11595
2024-09-04 21:00:00+00:00,1.1083,1.1086,1.10752,1.10787,5816
2024-09-05 01:00:00+00:00,1.10788,1.10851,1.10743,1.10765,7117
2024-09-05 05:00:00+00:00,1.10765,1.10998,1.10762,1.10983,15912
2024-09-05 09:00:00+00:00,1.10983,1.11191,1.10867,1.10918,21566
2024-09-05 13:00:00+00:00,1.10919,1.11079,1.10757,1.11004,28808
2024-09-05 17:00:00+00:00,1.11005,1.11129,1.10991,1.11101,10330
2024-09-05 21:00:00+00:00,1.11092,1.11141,1.11067,1.11129,3980
2024-09-06 01:00:00+00:00,1.11129,1.11172,1.11087,1.11155,5241
2024-09-06 05:00:00+00:00,1.11155,1.11205,1.11102,1.11165,14007
2024-09-06 09:00:00+00:00,1.11167,1.11548,1.10705,1.11206,24803
2024-09-06 13:00:00+00:00,1.11204,1.11347,1.10651,1.10763,55738
2024-09-06 17:00:00+00:00,1.10764,1.1089,1.1069,1.10853,16519
2024-09-08 21:00:00+00:00,1.10766,1.10907,1.10766,1.10828,7058
2024-09-09 01:00:00+00:00,1.10828,1.10905,1.10741,1.10752,6670
2024-09-09 05:00:00+00:00,1.10752,1.10754,1.1045,1.1047,16300
2024-09-09 09:00:00+00:00,1.1047,1.10587,1.10353,1.10391,16979
2024-09-09 13:00:00+00:00,1.10392,1.10517,1.10337,1.10483,20315
2024-09-09 17:00:00+00:00,1.10483,1.10533,1.10334,1.10343,9693
2024-09-09 21:00:00+00:00,1.10283,1.10392,1.10278,1.10302,3558
2024-09-10 01:00:00+00:00,1.10303,1.10401,1.10301,1.10396,4150
2024-09-10 05:00:00+00:00,1.10396,1.10491,1.10331,1.10373,11045
2024-09-10 09:00:00+00:00,1.10374,1.10434,1.10261,1.10293,12094
2024-09-10 13:00:00+00:00,1.10293,1.10344,1.10147,1.10262,17097
2024-09-10 17:00:00+00:00,1.10262,1.10274,1.10178,1.10185,7634
2024-09-10 21:00:00+00:00,1.10115,1.10233,1.10115,1.10197,3275
2024-09-11 01:00:00+00:00,1.10197,1.10466,1.10178,1.10462,9269
2024-09-11 05:00:00+00:00,1.10461,1.10516,1.10361,1.10432,12669
2024-09-11 09:00:00+00:00,1.10434,1.10544,1.10029,1.10158,22159
2024-09-11 13:00:00+00:00,1.10159,1.10258,1.10015,1.10154,28509
2024-09-11 17:00:00+00:00,1.10154,1.10261,1.10105,1.10108,10797
2024-09-11 21:00:00+00:00,1.10053,1.10146,1.10043,1.10064,3118
2024-09-12 01:00:00+00:00,1.10063,1.10164,1.10061,1.10159,4574
2024-09-12 05:00:00+00:00,1.10158,1.10234,1.1005,1.10151,11654
2024-09-12 09:00:00+00:00,1.1015,1.10321,1.10089,1.10247,18233
2024-09-12 13:00:00+00:00,1.10247,1.10476,1.10241,1.10457,22343
2024-09-12 17:00:00+00:00,1.10457,1.10747,1.1042,1.10742,14741
2024-09-12 21:00:00+00:00,1.10633,1.10869,1.10633,1.10867,4562
2024-09-13 01:00:00+00:00,1.10868,1.10897,1.10789,1.1084,6807
2024-09-13 05:00:00+00:00,1.1084,1.10936,1.10726,1.10923,12127
2024-09-13 09:00:00+00:00,1.10924,1.11004,1.10788,1.10925,16484
2024-09-13 13:00:00+00:00,1.10926,1.11014,1.10764,1.10835,24491
2024-09-13 17:00:00+00:00,1.10835,1.10855,1.10723,1.10741,8156
2024-09-15 21:00:00+00:00,1.10751,1.10919,1.10741,1.1089,4181
2024-09-16 01:00:00+00:00,1.10889,1.11044,1.10862,1.10967,5588
2024-09-16 05:00:00+00:00,1.10966,1.11257,1.10952,1.11223,11339
2024-09-16 09:00:00+00:00,1.11224,1.11323,1.11154,1.11245,14633
2024-09-16 13:00:00+00:00,1.11247,1.11371,1.11162,1.11285,17757
2024-09-16 17:00:00+00:00,1.11285,1.1133,1.11157,1.11315,8198
2024-09-16 21:00:00+00:00,1.11315,1.11319,1.11215,1.11225,4037
2024-09-17 01:00:00+00:00,1.11224,1.11292,1.11214,1.1124,4862
2024-09-17 05:00:00+00:00,1.1124,1.11458,1.11153,1.11442,11660
2024-09-17 09:00:00+00:00,1.11444,1.11444,1.11174,1.11243,19241
2024-09-17 13:00:00+00:00,1.11244,1.11278,1.11112,1.11189,24698
2024-09-17 17:00:00+00:00,1.11188,1.11231,1.11105,1.11135,11014
2024-09-17 21:00:00+00:00,1.11121,1.11282,1.11109,1.11265,3470
2024-09-18 01:00:00+00:00,1.11266,1.113,1.11195,1.11196,4528
2024-09-18 05:00:00+00:00,1.11195,1.11328,1.11148,1.11292,12465
2024-09-18 09:00:00+00:00,1.11291,1.11394,1.11174,1.11218,11809
2024-09-18 13:00:00+00:00,1.11218,1.11393,1.11078,1.11238,16899
2024-09-18 17:00:00+00:00,1.11237,1.11887,1.10962,1.11173,57389
2024-09-18 21:00:00+00:00,1.11173,1.11235,1.10784,1.10811,8856
2024-09-19 01:00:00+00:00,1.10811,1.11209,1.10681,1.11197,13724
2024-09-19 05:00:00+00:00,1.11197,1.11687,1.11196,1.11623,20902
2024-09-19 09:00:00+00:00,1.11622,1.11783,1.11252,1.11255,25591
2024-09-19 13:00:00+00:00,1.11255,1.1158,1.1116,1.11551,29749
2024-09-19 17:00:00+00:00,1.1155,1.11675,1.11519,1.11611,11423
2024-09-19 21:00:00+00:00,1.11608,1.11623,1.11539,1.116,3735
2024-09-20 01:00:00+00:00,1.116,1.11688,1.11568,1.11645,7921
2024-09-20 05:00:00+00:00,1.11645,1.11814,1.11519,1.11639,18738
2024-09-20 09:00:00+00:00,1.11641,1.11764,1.11536,1.11739,14773
2024-09-20 13:00:00+00:00,1.11738,1.11757,1.11356,1.11733,30129
2024-09-20 17:00:00+00:00,1.11732,1.11738,1.11556,1.11625,12373
2024-09-22 21:00:00+00:00,1.11569,1.11643,1.11545,1.11584,4001
2024-09-23 01:00:00+00:00,1.11583,1.11645,1.11553,1.11631,5079
2024-09-23 05:00:00+00:00,1.11631,1.11668,1.10827,1.10919,21741
2024-09-23 09:00:00+00:00,1.1092,1.11254,1.10916,1.1122,17198
2024-09-23 13:00:00+00:00,1.11221,1.1143,1.11147,1.11247,26259
2024-09-23 17:00:00+00:00,1.11248,1.11281,1.11093,1.11101,10769
2024-09-23 21:00:00+00:00,1.11101,1.11147,1.11039,1.11054,4149
2024-09-24 01:00:00+00:00,1.11054,1.11173,1.11029,1.11163,7338
2024-09-24 05:00:00+00:00,1.11165,1.11445,1.11039,1.11397,17280
2024-09-24 09:00:00+00:00,1.11395,1.11474,1.11215,1.11404,15284
2024-09-24 13:00:00+00:00,1.11404,1.1163,1.1132,1.1158,24598
2024-09-24 17:00:00+00:00,1.1158,1.11806,1.11542,1.1179,8732
2024-09-24 21:00:00+00:00,1.11785,1.11935,1.1168,1.11928,4934
2024-09-25 01:00:00+00:00,1.11929,1.11983,1.11847,1.11953,7654
2024-09-25 05:00:00+00:00,1.11953,1.1196,1.11817,1.11844,14189
2024-09-25 09:00:00+00:00,1.11844,1.12074,1.11777,1.11973,16076
2024-09-25 13:00:00+00:00,1.11973,1.12135,1.11323,1.1134,26188
2024-09-25 17:00:00+00:00,1.1134,1.11384,1.1121,1.11321,11107
2024-09-25 21:00:00+00:00,1.11316,1.11366,1.11285,1.11361,2455
2024-09-26 01:00:00+00:00,1.11362,1.11448,1.11312,1.11412,6172
2024-09-26 05:00:00+00:00,1.11411,1.11576,1.11253,1.1141,17465
2024-09-26 09:00:00+00:00,1.1141,1.1165,1.1137,1.11506,22827
2024-09-26 13:00:00+00:00,1.11506,1.11888,1.11252,1.11688,31087
2024-09-26 17:00:00+00:00,1.11687,1.11837,1.11679,1.11755,12399
2024-09-26 21:00:00+00:00,1.11757,1.11783,1.11672,1.11688,7278
2024-09-27 01:00:00+00:00,1.11686,1.11728,1.1162,1.11642,8104
2024-09-27 05:00:00+00:00,1.11641,1.11757,1.11244,1.1144,26488
2024-09-27 09:00:00+00:00,1.1144,1.12013,1.11367,1.11994,21712
2024-09-27 13:00:00+00:00,1.11992,1.12025,1.11458,1.11512,29175
2024-09-27 17:00:00+00:00,1.11513,1.11674,1.11499,1.11587,11345
2024-09-29 21:00:00+00:00,1.11515,1.11734,1.11515,1.11704,5747
2024-09-30 01:00:00+00:00,1.11704,1.11722,1.11558,1.11613,7595
2024-09-30 05:00:00+00:00,1.11614,1.12085,1.11556,1.12052,16249
2024-09-30 09:00:00+00:00,1.12052,1.12054,1.11827,1.11893,15469
2024-09-30 13:00:00+00:00,1.11894,1.11908,1.11345,1.11479,27862
2024-09-30 17:00:00+00:00,1.11479,1.11623,1.11133,1.11346,20123
2024-09-30 21:00:00+00:00,1.11339,1.11422,1.11233,1.11318,5090
2024-10-01 01:00:00+00:00,1.11318,1.1143,1.11309,1.11401,6522
2024-10-01 05:00:00+00:00,1.11402,1.11437,1.10975,1.11026,20725
2024-10-01 09:00:00+00:00,1.11025,1.11142,1.10696,1.10707,20734
2024-10-01 13:00:00+00:00,1.10707,1.10864,1.10478,1.10539,36741
2024-10-01 17:00:00+00:00,1.10537,1.10769,1.10454,1.10669,17316
2024-10-01 21:00:00+00:00,1.10613,1.10715,1.10593,1.10651,4312
2024-10-02 01:00:00+00:00,1.10652,1.10735,1.106,1.10626,8079
2024-10-02 05:00:00+00:00,1.10625,1.10825,1.10536,1.10719,16610
2024-10-02 09:00:00+00:00,1.1072,1.10769,1.10505,1.10533,17684
2024-10-02 13:00:00+00:00,1.10533,1.10652,1.10322,1.10463,22528
2024-10-02 17:00:00+00:00,1.10463,1.1053,1.10363,1.10446,9848
2024-10-02 21:00:00+00:00,1.10434,1.1049,1.10367,1.10387,4676
2024-10-03 01:00:00+00:00,1.10386,1.10403,1.10316,1.10325,6668
2024-10-03 05:00:00+00:00,1.10326,1.10457,1.10243,1.10371,18810
2024-10-03 09:00:00+00:00,1.10369,1.10466,1.10277,1.10316,19704
2024-10-03 13:00:00+00:00,1.10315,1.10434,1.10078,1.103,33729
2024-10-03 17:00:00+00:00,1.103,1.10356,1.10245,1.10291,9927
2024-10-03 21:00:00+00:00,1.10282,1.10391,1.10282,1.10342,4151
2024-10-04 01:00:00+00:00,1.10342,1.10357,1.10248,1.10272,8198
2024-10-04 05:00:00+00:00,1.10272,1.10352,1.10206,1.10251,14345
2024-10-04 09:00:00+00:00,1.1025,1.10363,1.09587,1.09603,23374
2024-10-04 13:00:00+00:00,1.09603,1.09813,1.09508,1.09592,29308
2024-10-04 17:00:00+00:00,1.09593,1.09773,1.09573,1.09753,9032
